40,9.587,9.281,8.319,7.807,7.975,8.17,8.653,8.206,8.046,8.38,8.608,9.061,8.503,8.146,8.122,8.001,7.915,7.973,8.046,7.963,7.734,8.452,8.863,8.951,8.684,8.209,8.222,8.439,8.289,7.922,7.802,7.961,8.565,8.723,8.265,7.945,7.963,8.192,8.453,8.872,8.743,8.269,8.294,8.596,8.666,9.136,9.609,9.123,7.395,5.505,-2.23,-16.443,-19.696,-18.643,-3.562,2.398,7.773,17.375,19.53,19.53,19.53,15.844,13.756,13.494,13.585,13.433,11.608,11.119,15.08,15.323,8.441,-1.466,-3.747,-3.467,-4.538,-5.435,-3.234,-1.459,0.254,1.998,4.976,5.553,4.923,4.65,5.048,6.418,7.917,7.945,7.357,7.772,9.16,9.362,8.784,8.206,8.183,9.81,12.735,11.786,10.318,9.294,-4.565,-4.514,-4.21,-3.937,-4.17,-4.447,-4.538,-4.359,-4.159,-4.532,-4.655,-4.965,-4.839,-5.031,-4.856,-4.631,-4.566,-4.535,-4.489,-4.261,-4.445,-4.41,-4.337,-4.192,-4.04,-4.086,-4.121,-4.022,-3.912,-3.875,-3.91,-4.032,-4.07,-3.948,-3.84,-3.902,-3.938,-4.023,-3.933,-3.821,-3.56,-3.493,-3.629,-3.66,-3.555,-3.561,-3.263,-3.484,-3.97,-5.185,-6.691,-9.871,-13.314,-19.451,-19.451,-19.451,-19.451,-19.451,-19.451,-15.474,-12.1,-12.32,-11.912,-12.16,-12.682,-14.646,-16.977,-19.254,-19.451,-19.451,-19.451,-19.451,-19.451,-17.763,-11.887,-7.059,-5.867,-5.099,-4.545,-4.132,-4.136,-3.721,-3.077,-2.783,-3.131,-3.64,-3.887,-4.187,-4.695,-5.083,-5.209,-4.889,-4.911,-5.856,-6.685,-7.333,-7.63,-6.744,-6.809,-6.97,5.92,5.271,3.184,2.735,3.466,3.747,4.382,2.984,2.265,2.623,4.095,4.403,4.501,4.127,3.683,3.604,2.92,2.781,2.958,2.741,2.414,2.438,3.006,3.011,3.068,3.223,3.383,3.524,3.382,3.289,3.443,3.664,3.689,2.83,2.413,2.558,3.182,3.726,3.999,3.589,2.986,2.712,3.142,3.814,3.804,3.318,3.6,2.474,3.021,5.25,0.158,-9.535,-8.478,-7.785,-5.071,13.23,18.257,10.867,-1.397,-1.984,8.131,2.987,-0.718,0.993,0.898,0.822,0.101,1.282,3.818,2.129,-3.893,-8.269,-5.283,5.007,13.076,14.381,10.54,7.451,5.053,3.943,2.217,-0.141,-1.264,-0.254,1.506,3.215,3.145,1.632,-0.067,0.166,1.114,0.968,-0.177,-0.753,-0.185,0.898,2.502,1.739,-0.403,-1.173
41,6.342,6.407,6.345,6.324,6.388,6.521,6.752,6.791,6.712,6.63,6.665,6.809,6.911,6.858,6.827,6.926,6.936,6.867,6.956,6.89,6.877,6.881,6.931,6.835,6.92,7.054,7.305,8.763,11.327,13.679,11.526,9.252,5.03,1.972,-6.974,-18.695,-19.696,-19.696,-9.549,-0.147,11.609,17.392,19.53,19.53,18.168,9.892,1.898,-2.699,-1.201,1.791,6.658,10.971,16.768,19.53,19.53,6.94,-7.73,-11.334,-2.394,-0.889,-5.43,-7.381,-2.655,4.304,7.651,7.182,6.422,6.774,7.92,8.262,7.428,5.419,4.744,6.388,9.52,9.096,6.593,4.997,4.712,5.314,6.973,8.534,8.383,7.828,7.496,7.219,7.33,7.722,7.407,7.29,6.936,6.886,7.039,6.288,5.325,4.611,4.407,4.511,4.591,5.013,-7.034,-7.055,-6.955,-6.876,-6.801,-6.768,-6.728,-6.763,-6.77,-6.775,-6.731,-6.72,-6.63,-6.645,-6.587,-6.639,-6.736,-6.773,-6.816,-6.768,-6.736,-6.699,-6.703,-6.654,-6.722,-6.685,-6.703,-6.799,-6.345,-6.775,-6.098,-6.986,-7.129,-8.262,-8.097,-7.981,-11.437,-18.577,-19.451,-19.451,-19.451,-19.451,-15.844,-9.157,-8.518,-11.956,-13.074,-13.217,-12.636,-12.203,-12.03,-13.184,-13.596,-17.923,-19.451,-19.451,-19.451,-19.451,-14.95,-12.6,-9.793,-7.131,-4.338,-4.848,-5.079,-4.81,-3.968,-3.572,-3.581,-3.621,-3.43,-3.763,-5.02,-6.19,-7.255,-6.739,-6.779,-7.292,-7.705,-9.371,-10.269,-10.293,-10.183,-9.621,-9.212,-8.755,-8.697,-8.851,-8.523,-8.045,-7.61,-7.671,-8.377,-8.701,-8.778,-8.711,-8.647,-8.654,-8.558,-8.926,2.21,2.319,2.461,2.255,2.036,1.995,2.034,1.82,1.623,1.745,2.198,2.498,2.416,1.801,1.5,1.758,1.898,2.025,2.095,1.973,1.801,1.816,1.798,1.831,1.933,2.08,1.967,2.243,3.638,3.125,1.684,0.678,2.397,4.898,2.006,-5.103,-4.952,-2.363,2.923,11.037,17.384,6.507,-0.674,5.2,4.795,-3.408,-2.217,0.497,2.194,3.913,2.347,-0.079,-0.75,-3.296,-6.385,-9.944,-9.537,-2.811,6.969,13.673,13.828,12.924,12.689,9.258,5.219,1.125,-2.091,-3.418,-2.517,-0.015,1.957,2.32,2.216,3.664,5.806,6.166,3.583,1.264,0.385,0.534,1.651,2.942,1.652,-0.659,-1.887,-1.719,-0.972,-0.384,-0.419,-0.506,-0.347,0.883,2.146,2.239,1.571,1.282,1.737,2.48,2.886,3.166
42,5.264,5.244,5.145,5.046,5.016,5.079,5.281,5.432,5.426,5.428,5.526,5.591,5.654,5.687,5.723,5.961,6.043,6.076,6.052,5.951,5.947,5.813,5.682,5.539,5.541,5.519,5.547,5.555,5.564,5.493,5.532,5.386,5.103,4.796,4.85,4.649,-2.374,-15.384,-13.609,-2.182,19.53,19.53,19.53,14.721,8.234,4.367,-2.795,4.472,7.12,3.451,2.103,1.865,0.8,0.154,0.867,0.576,0.211,1.151,7.077,7.435,3.129,0.604,7.609,17.101,12.438,5.611,2.944,4.337,6.418,8.226,9.017,9.026,8.084,6.929,6.539,7.066,7.943,7.93,7.661,7.372,7.621,7.484,7.327,7.099,6.492,6.111,5.729,5.529,5.212,4.916,4.721,4.53,4.549,5.225,5.517,5.121,4.744,4.332,4.196,4.271,-7.701,-7.657,-7.695,-7.673,-7.731,-7.745,-7.781,-7.759,-7.705,-7.666,-7.712,-7.636,-7.747,-7.699,-7.649,-7.638,-7.517,-7.586,-7.583,-7.583,-7.518,-7.506,-7.59,-7.539,-7.49,-7.495,-7.48,-7.563,-7.597,-7.597,-7.51,-7.425,-7.654,-7.695,-7.868,-7.866,-10.218,-11.286,-13.307,-16.496,-15.378,-1.422,-15.858,-19.451,-19.451,-19.451,-19.451,-13.52,-11.711,-8.99,-6.239,-4.542,-2.941,-1.868,-1.993,-1.97,-2.306,-3.52,-4.811,-5.272,-5.675,-6.101,-8.386,-9.309,-6.989,-6.234,-6.638,-7.862,-8.86,-10.119,-10.123,-9.939,-9.514,-9.39,-9.282,-9.158,-9.137,-9.0,-8.932,-8.68,-8.619,-8.539,-8.48,-8.586,-9.18,-9.215,-9.027,-8.844,-8.619,-8.45,-8.392,-8.313,-8.341,-8.189,-7.972,-8.068,-8.417,-8.433,-8.294,-8.085,1.942,2.28,2.525,2.625,2.511,2.41,2.269,2.088,2.03,2.264,2.489,2.525,2.229,2.176,2.262,2.434,2.548,2.294,2.244,2.233,2.392,2.426,2.451,2.45,2.409,2.575,2.636,2.586,2.498,2.529,2.646,2.68,2.419,2.921,3.072,2.683,-0.897,-9.087,-11.683,-1.664,16.904,-3.773,-19.443,-16.88,-19.443,-4.195,19.783,15.761,-1.81,-3.74,2.462,6.268,4.113,0.367,-1.638,-1.784,0.252,3.052,4.151,2.824,-0.052,-0.962,-0.126,2.36,2.263,0.201,-2.408,-2.673,-0.83,1.301,3.417,3.916,2.255,0.346,-0.678,-0.79,-0.659,-0.794,-0.768,-0.298,0.385,0.977,1.279,0.907,0.312,0.518,0.832,1.068,1.499,1.856,2.204,2.27,2.344,2.636,2.747,1.967,1.354,1.287,1.763,2.38
43,4.397,4.47,4.629,4.914,5.333,5.808,5.878,5.68,5.331,5.306,5.714,6.033,6.152,6.988,7.62,8.576,11.471,15.604,16.579,14.453,9.786,2.889,-2.039,-7.261,-9.694,-8.574,-8.756,-7.502,-7.825,-1.672,4.105,10.142,13.392,14.328,13.247,12.549,10.15,9.0,8.193,9.657,11.93,14.313,15.793,16.28,15.26,11.261,3.171,-3.225,-3.892,-1.538,0.154,-2.478,-5.115,-3.996,-0.441,2.057,3.962,4.505,4.217,4.321,5.437,7.544,9.005,7.715,6.644,7.071,9.045,10.9,9.522,8.218,7.706,7.733,8.801,9.926,9.309,8.584,8.231,7.857,7.386,6.954,6.638,6.284,6.049,5.963,5.945,6.02,6.109,5.915,5.747,5.647,5.624,5.611,5.581,5.423,5.316,5.078,5.069,5.07,5.053,5.106,-8.175,-8.21,-8.127,-7.969,-7.887,-7.714,-7.695,-7.787,-7.946,-7.857,-7.754,-7.721,-7.693,-7.82,-7.527,-7.518,-7.392,-7.241,-7.584,-8.324,-9.621,-9.524,-7.417,-7.389,-5.954,-6.8,-8.484,-13.985,-17.299,-19.451,-19.451,-19.451,-19.429,-15.329,-13.43,-12.152,-11.151,-10.569,-10.523,-11.537,-11.924,-12.677,-13.906,-15.095,-17.428,-19.451,-19.451,-19.451,-17.106,-12.029,-9.937,-8.118,-6.099,-4.832,-4.687,-5.117,-5.614,-5.476,-5.27,-5.114,-5.269,-6.034,-5.964,-5.479,-5.607,-6.154,-6.828,-6.964,-6.187,-6.159,-6.499,-7.012,-7.651,-7.54,-7.188,-7.443,-7.431,-7.45,-7.44,-7.476,-7.703,-7.635,-7.696,-7.725,-7.771,-7.835,-8.023,-8.012,-7.951,-7.959,-8.1,-8.137,-8.157,-8.153,-8.102,-8.218,-8.107,-8.014,-7.98,-8.001,2.618,2.528,2.081,1.645,1.374,1.542,1.394,1.116,1.122,1.259,1.561,1.851,1.931,2.025,2.459,2.313,2.731,3.887,3.141,0.97,-1.18,-0.92,3.434,-1.598,-1.104,1.371,0.195,-9.105,-7.091,-4.507,-0.659,8.919,14.245,10.886,4.48,1.147,0.202,0.937,2.05,2.986,2.508,0.141,-3.746,-7.155,-7.809,-8.499,-5.213,-4.305,3.586,9.293,11.731,9.946,8.371,7.865,7.17,5.79,4.643,3.88,2.612,1.375,1.086,2.11,2.893,1.943,0.232,-0.238,0.993,2.529,2.177,0.018,-0.742,0.008,1.609,2.813,1.631,-0.559,-0.871,-0.175,0.479,0.795,1.149,1.336,1.121,1.004,1.214,1.611,1.781,1.63,1.436,1.348,1.586,1.997,2.143,2.019,1.883,1.834,2.071,1.955,1.83,1.768
44,5.069,5.068,5.085,5.042,5.056,5.15,5.174,5.238,5.283,5.31,5.262,5.188,5.106,5.044,5.0,5.021,4.965,4.924,4.941,5.024,5.052,5.155,5.365,5.924,6.297,6.223,6.333,7.094,8.025,9.81,10.791,8.087,3.799,-0.213,-16.864,-19.696,-19.696,-5.778,3.637,7.506,11.908,12.737,13.49,11.733,9.738,8.314,5.529,2.239,-1.833,-1.593,-1.033,1.509,3.179,7.076,11.65,14.497,19.492,19.53,18.985,7.49,-6.392,-9.192,-4.361,-2.02,-3.677,-4.468,-3.557,-0.888,1.785,3.602,4.772,5.759,5.754,5.805,6.194,6.375,5.848,5.412,6.081,8.298,9.284,10.232,9.134,8.35,8.195,8.811,10.764,10.123,9.313,9.261,8.925,8.554,8.128,7.911,7.851,7.655,7.487,6.969,6.625,6.509,-8.037,-8.023,-8.039,-8.066,-8.051,-8.1,-8.063,-8.099,-8.091,-8.117,-8.137,-8.131,-8.06,-8.03,-8.034,-8.066,-8.066,-8.058,-8.067,-8.046,-8.038,-8.06,-8.084,-8.026,-7.857,-7.796,-7.838,-7.753,-7.898,-7.656,-6.948,-7.541,-8.371,-8.91,-8.662,-12.487,-17.761,-19.451,-19.451,-19.451,-18.945,-15.731,-11.75,-9.062,-8.776,-9.975,-11.556,-12.683,-13.433,-13.602,-13.659,-13.684,-13.09,-12.817,-12.121,-13.286,-14.315,-19.038,-19.451,-19.451,-19.451,-19.451,-11.558,-7.779,-6.687,-6.004,-4.489,-3.783,-4.06,-4.201,-4.273,-3.967,-3.466,-3.356,-3.56,-3.999,-4.297,-4.818,-5.914,-6.921,-7.466,-7.862,-7.439,-7.284,-7.722,-8.403,-8.82,-7.508,-7.567,-7.732,-8.041,-8.418,-8.386,-8.105,-7.975,-7.865,-8.303,-8.355,-8.323,-8.179,1.72,1.744,1.894,2.013,2.169,2.292,2.107,1.803,1.689,1.657,1.743,1.971,2.104,2.108,1.975,1.924,1.816,1.734,1.876,2.063,2.134,2.086,2.102,2.274,2.347,2.006,1.865,2.219,2.417,3.175,3.653,1.378,2.233,5.258,-0.374,-7.308,-5.172,-0.155,8.881,12.08,4.652,-3.855,-3.478,1.118,1.411,0.676,1.696,1.736,-0.422,0.392,0.245,0.347,-0.372,1.149,1.65,-1.452,-1.277,-1.036,-3.308,-6.432,-8.258,-0.563,9.234,15.118,13.547,10.867,9.246,7.3,4.995,3.243,2.659,2.694,1.588,0.685,1.058,2.259,3.017,3.005,2.2,2.572,3.212,3.678,1.873,-0.417,-1.576,-0.573,1.771,2.198,-1.033,-1.981,-0.445,1.13,1.54,0.946,0.336,0.685,1.421,1.953,1.897,1.633
45,6.327,5.948,5.698,5.364,5.599,5.647,5.651,5.684,5.836,5.787,5.698,5.619,5.47,4.973,3.783,2.831,2.561,2.699,2.178,0.713,-2.046,-3.003,-2.075,-2.422,-3.496,-0.473,2.31,3.831,6.878,8.292,7.743,6.788,4.807,2.853,2.751,2.635,5.367,8.756,12.718,15.108,13.653,13.891,8.966,0.424,-4.938,-4.161,-2.438,-4.253,-4.492,-1.399,0.967,1.416,2.239,3.781,5.247,5.864,4.67,3.276,5.057,8.258,8.79,7.038,6.057,6.515,9.692,10.937,9.069,8.152,7.767,7.054,6.611,6.728,7.267,7.612,7.524,7.316,7.176,7.358,7.667,7.217,6.631,6.136,5.879,5.747,5.161,4.79,4.55,4.616,4.539,4.586,4.602,4.52,4.353,4.167,4.069,4.141,4.374,4.683,4.865,5.116,-7.932,-7.771,-7.662,-7.777,-7.862,-7.596,-7.451,-7.534,-8.068,-8.189,-7.947,-7.587,-7.398,-7.517,-7.803,-7.868,-7.987,-8.423,-8.871,-9.056,-10.029,-11.55,-12.866,-14.829,-14.775,-15.146,-13.92,-12.816,-12.068,-10.12,-8.862,-8.219,-8.984,-10.253,-11.638,-12.939,-14.109,-14.939,-13.949,-17.284,-19.451,-19.451,-19.451,-19.451,-19.39,-13.321,-10.072,-7.233,-5.303,-4.999,-4.736,-4.9,-5.368,-5.867,-6.204,-6.301,-5.897,-5.838,-6.63,-7.67,-7.54,-6.931,-7.521,-8.382,-9.299,-7.936,-7.443,-7.763,-7.95,-8.088,-8.252,-8.583,-8.78,-8.72,-8.5,-8.573,-8.489,-8.6,-8.242,-8.213,-8.332,-8.32,-8.336,-8.723,-8.613,-8.592,-8.483,-8.498,-8.341,-8.124,-8.038,-8.054,-7.951,-7.874,-7.864,-8.021,-8.024,-8.076,-8.073,-8.016,1.391,1.356,1.515,1.641,2.166,2.708,2.738,2.784,3.285,3.899,2.909,1.372,1.089,1.309,1.593,1.958,2.706,3.26,3.629,3.705,1.623,-0.122,0.219,1.436,3.324,6.974,9.21,4.679,-0.633,-1.888,-1.426,-0.858,0.339,2.951,4.068,1.439,0.899,-1.98,-2.306,-4.397,-3.562,-1.933,-0.773,-1.378,-2.503,-0.816,4.597,8.821,10.51,10.268,9.155,6.166,4.056,3.591,2.931,2.141,1.323,0.215,0.184,1.161,1.331,0.315,-1.003,-1.176,0.339,2.034,-0.348,-2.564,-2.443,-0.228,1.232,1.526,1.53,1.707,1.429,1.341,1.564,1.497,1.311,0.175,-0.381,0.609,1.514,2.3,2.788,2.539,2.32,2.455,2.715,2.763,2.377,1.912,1.796,1.779,2.112,2.422,2.845,2.998,2.691,2.623
46,5.164,5.143,5.075,5.147,5.158,5.162,5.264,5.271,5.229,5.2,5.097,5.083,5.303,5.525,5.533,5.343,5.061,4.964,4.75,4.024,1.955,-2.553,-4.752,-4.472,-6.33,-3.734,-1.85,-3.709,-1.784,4.15,8.528,10.53,10.098,8.081,4.714,0.639,-1.996,-4.058,-3.833,-0.855,4.167,8.585,12.69,13.964,16.146,13.043,6.117,-0.718,-7.567,-5.284,-1.76,2.128,2.331,0.485,0.093,1.505,3.164,5.586,6.458,5.748,4.745,3.504,4.117,6.184,6.527,5.674,5.029,5.26,6.243,7.478,7.803,7.775,7.593,7.742,8.045,8.316,8.279,8.031,7.77,7.14,6.688,6.206,5.414,5.059,4.679,4.357,3.908,3.898,3.719,3.991,4.048,4.382,4.572,4.27,4.283,4.316,4.365,4.515,4.569,4.435,-7.909,-7.895,-7.91,-7.877,-7.862,-7.791,-7.845,-7.699,-7.751,-7.798,-7.793,-7.787,-7.69,-7.774,-7.743,-7.736,-7.739,-7.816,-7.99,-8.132,-8.682,-9.558,-9.904,-11.507,-13.322,-15.666,-17.215,-17.446,-16.02,-15.588,-12.009,-9.426,-7.192,-7.8,-9.265,-10.587,-11.914,-12.633,-12.843,-12.494,-12.116,-11.923,-11.81,-12.955,-17.289,-19.451,-19.451,-19.451,-19.451,-13.236,-7.5,-6.359,-6.598,-6.034,-5.018,-4.66,-5.141,-5.63,-5.361,-4.878,-4.788,-4.877,-5.691,-6.832,-7.1,-7.44,-8.298,-9.31,-10.303,-10.623,-10.528,-9.911,-10.002,-9.773,-9.427,-9.007,-8.667,-8.702,-8.885,-8.783,-8.8,-8.957,-9.144,-9.154,-9.135,-9.174,-8.953,-8.844,-8.712,-8.678,-8.521,-8.471,-8.481,-8.554,-8.497,-8.44,-8.328,-8.358,-8.386,-8.387,2.508,2.344,2.352,2.454,2.295,2.416,2.587,2.855,2.704,2.648,2.745,2.743,2.887,2.721,2.349,2.06,2.029,2.362,2.639,2.7,2.683,1.314,0.221,0.418,2.641,1.478,3.382,13.018,11.989,-0.57,-6.227,-3.939,2.749,3.708,2.301,2.876,3.707,3.104,2.812,3.527,2.814,-1.59,-5.094,-5.978,-2.754,0.576,-0.903,-1.923,-1.422,3.797,6.938,7.84,7.895,8.56,9.399,7.766,4.663,3.459,2.396,1.098,0.507,0.338,1.122,2.601,3.534,2.566,1.39,1.057,1.137,1.507,1.345,0.656,-0.265,-0.448,0.119,0.302,0.117,0.124,0.531,1.022,1.155,1.454,1.909,2.447,2.496,1.758,1.656,1.618,1.687,2.202,2.854,2.936,2.616,1.918,1.499,1.851,2.477,2.733,2.745,2.62
47,4.048,4.382,4.572,4.27,4.283,4.316,4.365,4.515,4.569,4.435,4.726,4.791,4.885,5.095,5.224,5.699,7.029,7.87,7.09,6.167,4.481,3.377,2.031,-1.138,-7.368,-14.178,-13.573,-7.795,-0.669,4.56,7.898,10.151,15.812,17.117,15.469,10.211,3.807,-1.601,-5.098,-4.976,-3.594,0.348,5.602,12.166,19.53,19.53,18.116,-2.799,-14.162,-10.724,0.266,3.279,1.753,-1.994,-1.164,2.779,6.407,7.937,6.634,6.269,6.656,8.204,8.391,6.904,5.03,3.713,2.555,2.29,2.989,4.153,5.357,6.358,6.597,7.226,7.739,8.155,8.749,8.902,7.956,7.351,6.821,6.372,5.652,4.904,4.196,3.83,3.411,3.238,3.088,2.755,2.738,2.786,2.928,3.211,3.356,3.34,3.384,3.587,3.802,3.861,-8.521,-8.471,-8.481,-8.554,-8.497,-8.44,-8.328,-8.358,-8.386,-8.387,-8.216,-8.027,-7.935,-7.823,-7.948,-7.958,-7.983,-7.573,-7.237,-7.514,-7.828,-7.264,-7.587,-8.016,-7.702,-9.557,-16.294,-19.451,-19.451,-19.451,-19.451,-17.933,-12.587,-7.262,-5.683,-7.474,-10.385,-12.363,-13.305,-13.517,-13.611,-12.674,-12.396,-10.422,-8.85,-16.932,-19.451,-19.451,-19.451,-13.827,-10.429,-8.388,-8.413,-6.687,-4.386,-4.753,-5.636,-5.737,-4.927,-4.259,-4.073,-4.218,-4.134,-4.118,-4.408,-5.011,-6.158,-7.698,-9.603,-11.345,-12.622,-13.361,-12.929,-12.417,-11.178,-10.086,-9.56,-8.856,-8.635,-8.796,-8.628,-8.866,-9.532,-9.886,-9.842,-9.882,-9.683,-9.442,-9.435,-9.267,-9.05,-8.912,-8.777,-8.72,-8.764,-8.831,-8.778,-8.781,-8.649,-8.57,2.854,2.936,2.616,1.918,1.499,1.851,2.477,2.733,2.745,2.62,2.65,2.594,2.513,2.832,2.787,2.835,3.499,4.019,2.478,0.955,0.5,2.186,2.323,1.406,0.912,-1.901,-4.316,-2.376,7.215,18.141,16.234,0.58,-5.372,0.628,1.308,-2.246,-2.616,1.002,3.594,3.825,1.686,2.771,1.117,-1.647,-2.181,-1.921,-8.752,-8.453,-5.592,2.645,10.713,14.248,10.096,7.311,8.409,7.725,5.312,2.666,-0.368,-2.733,-3.087,-0.961,0.835,1.035,0.504,0.922,1.944,3.241,4.122,4.121,3.42,2.542,1.713,0.67,-0.547,-1.422,-1.833,-1.485,-1.205,-0.221,1.258,2.646,2.426,2.87,3.34,3.318,3.161,3.026,2.516,1.974,1.651,1.514,1.717,2.11,2.082,1.997,2.165,2.32,2.296,2.27
48,2.738,2.786,2.928,3.211,3.356,3.34,3.384,3.587,3.802,3.861,3.736,3.385,3.214,3.301,3.446,3.578,3.734,3.67,3.967,4.632,5.352,6.39,6.728,6.589,6.196,5.796,5.635,3.461,-1.353,-9.837,-19.696,-16.952,-8.953,-3.596,2.332,8.979,13.707,17.885,18.794,14.64,8.522,1.137,-3.983,-8.35,-9.179,-7.983,-3.959,2.418,8.231,12.387,16.1,17.861,18.686,10.375,0.409,-7.405,-7.35,-1.822,0.294,-0.831,-1.533,1.22,4.784,7.715,7.293,5.595,4.847,6.409,8.347,8.594,6.665,4.524,3.569,3.556,4.15,4.844,5.475,6.042,6.478,6.628,6.902,6.964,7.166,7.203,7.042,6.814,6.439,6.148,5.486,4.881,4.494,4.072,3.684,3.632,2.986,3.047,2.826,2.755,2.796,2.741,-9.05,-8.912,-8.777,-8.72,-8.764,-8.831,-8.778,-8.781,-8.649,-8.57,-8.609,-8.793,-8.77,-8.655,-8.596,-8.519,-8.546,-8.58,-8.582,-8.538,-8.43,-8.279,-7.981,-7.91,-8.209,-8.0,-7.782,-9.111,-10.272,-9.652,-8.97,-17.982,-19.451,-19.451,-19.451,-19.451,-17.17,-10.174,-5.89,-5.965,-8.364,-10.353,-11.701,-12.266,-12.133,-11.729,-11.268,-10.401,-9.912,-9.19,-10.03,-15.689,-19.451,-19.451,-19.451,-19.451,-14.808,-10.139,-7.988,-6.617,-5.835,-4.971,-5.478,-6.007,-5.678,-5.395,-5.144,-5.516,-5.776,-5.768,-5.214,-5.338,-6.361,-7.639,-8.934,-9.971,-10.427,-10.777,-10.74,-10.235,-9.681,-9.416,-9.059,-8.939,-8.777,-8.807,-8.831,-9.102,-9.311,-9.429,-9.634,-9.455,-9.293,-9.035,-9.033,-8.77,-8.965,-8.841,-9.1,-8.878,1.651,1.514,1.717,2.11,2.082,1.997,2.165,2.32,2.296,2.27,2.004,2.019,2.367,2.553,2.787,2.581,2.302,2.204,2.388,2.871,3.213,3.54,3.504,2.358,1.943,2.221,2.267,1.025,1.522,2.825,0.191,-2.217,2.435,6.293,9.27,6.769,-1.525,-4.496,0.536,2.726,1.315,1.199,2.207,1.499,1.558,1.143,2.278,3.82,-0.864,-3.319,-1.976,-5.302,-4.186,-1.879,-3.552,-3.259,1.826,6.82,9.425,9.399,8.814,7.547,5.506,3.704,1.811,0.106,-0.84,-0.668,0.515,1.312,0.764,0.102,0.191,1.342,2.733,3.488,3.65,3.345,2.573,1.511,0.51,-0.73,-1.268,-0.878,0.205,1.125,1.689,2.155,2.392,2.378,2.159,2.101,1.824,1.771,1.082,1.485,1.647,2.33,2.768,2.706
49,2.936,2.938,3.138,3.141,3.32,3.552,3.692,3.625,3.633,3.59,4.149,6.327,6.522,6.689,8.624,10.965,12.117,9.917,5.305,1.935,4.677,7.62,5.242,-0.8,-4.697,-7.356,-12.092,-19.696,-15.45,-2.422,6.488,11.215,12.154,15.084,17.93,14.448,11.347,5.52,1.07,-3.02,-4.612,-3.501,-1.686,2.153,5.005,13.595,19.53,19.53,17.711,-5.673,-14.14,-6.518,2.565,0.736,-3.059,-4.783,-0.668,4.72,7.583,7.988,7.826,6.6,6.416,6.035,5.962,4.992,5.28,8.051,7.895,5.644,4.532,5.046,8.654,10.396,8.417,7.264,7.098,6.771,6.783,6.925,6.8,6.639,6.51,6.469,6.598,6.297,5.694,5.03,4.525,4.407,4.305,4.077,3.759,3.669,3.828,3.96,4.036,3.952,3.882,3.902,-8.829,-8.705,-8.601,-8.593,-8.582,-8.581,-8.546,-8.533,-8.552,-8.682,-8.937,-8.884,-8.382,-8.594,-8.955,-8.579,-8.187,-8.356,-9.761,-9.039,-7.951,-7.511,-7.307,-7.293,-7.159,-6.587,-8.279,-13.277,-19.451,-19.451,-19.451,-19.451,-19.237,-14.456,-9.103,-7.032,-8.241,-9.987,-11.297,-12.12,-11.895,-12.056,-12.415,-12.035,-11.941,-10.92,-7.705,-18.43,-19.451,-19.451,-19.451,-11.767,-9.22,-8.673,-7.941,-5.369,-4.054,-4.82,-5.758,-5.757,-4.85,-4.13,-4.304,-4.408,-4.984,-5.466,-6.551,-7.867,-7.315,-7.306,-7.891,-9.265,-10.717,-9.176,-7.818,-8.2,-8.455,-8.636,-8.716,-8.879,-8.74,-8.825,-8.57,-8.574,-8.598,-8.634,-8.698,-8.805,-8.72,-8.711,-8.66,-8.805,-8.942,-8.848,-8.716,-8.631,-8.576,-8.43,-8.503,-8.406,2.73,2.507,2.386,2.256,2.367,2.504,2.178,2.059,2.475,2.889,3.208,4.513,4.275,2.102,2.806,4.322,2.999,-1.707,-3.014,0.769,4.71,5.804,3.072,0.479,2.493,4.011,0.759,-4.321,-5.265,1.348,9.857,15.834,5.22,-6.718,3.753,6.433,-2.166,-4.954,-0.498,2.352,0.943,1.319,2.124,2.623,-0.807,2.568,1.14,-3.436,-9.703,-12.603,-5.088,4.341,10.328,9.373,6.008,7.439,10.119,8.312,4.275,0.88,-0.791,-0.435,0.237,0.583,1.323,1.994,2.261,3.537,3.845,1.727,0.159,-0.37,1.142,3.237,0.784,-2.091,-2.227,-0.355,1.321,2.056,2.017,1.642,1.708,1.766,1.933,1.667,0.929,0.564,1.081,1.911,2.475,2.548,2.541,2.641,2.608,2.659,2.341,1.957,1.963,2.267
